what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333467480629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467481356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467481683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467482175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467484934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333467485532
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1333467488727
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333467489049
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333467489160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467493533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1333467493589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467495184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333467505257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467505424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333467507714
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1333467517252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333467529044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333467529275
