what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333471697365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333471698079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333471698750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333471700857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333471707147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333471709326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333471717143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333471718793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333471720222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333471721141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333471805747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333471808148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333471808563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333471842575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333471847335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333471870577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333471873506
